Pretrain epoch [22/349], ZINB loss:0.3990, NB loss:4.4999, latent MSE loss:0.00062965, KL loss:0.00121792
Pretrain epoch [23/349], ZINB loss:0.3885, NB loss:4.4694, latent MSE loss:0.00062358, KL loss:0.00116210
Pretrain epoch [24/349], ZINB loss:0.3994, NB loss:4.5545, latent MSE loss:0.00062670, KL loss:0.00154669
Pretrain epoch [25/349], ZINB loss:0.3964, NB loss:4.5317, latent MSE loss:0.00058791, KL loss:0.00110698
Pretrain epoch [26/349], ZINB loss:0.3996, NB loss:4.4719, latent MSE loss:0.00046206, KL loss:0.00135771
Pretrain epoch [27/349], ZINB loss:0.4170, NB loss:4.4475, latent MSE loss:0.00040277, KL loss:0.00005073
Pretrain epoch [1/350], ZINB loss:0.3876, NB loss:4.4863, latent MSE loss:0.00062645, KL loss:0.00098188
Pretrain epoch [2/350], ZINB loss:0.3733, NB loss:4.4878, latent MSE loss:0.00073281, KL loss:0.00121725
Pretrain epoch [3/350], ZINB loss:0.4088, NB loss:4.4332, latent MSE loss:0.00056762, KL loss:0.00144932
Pretrain epoch [4/350], ZINB loss:0.4002, NB loss:4.4764, latent MSE loss:0.00072341, KL loss:0.00140470
Pretrain epoch [5/350], ZINB loss:0.3917, NB loss:4.4471, latent MSE loss:0.00042112, KL loss:0.00147327
Pretrain epoch [6/350], ZINB loss:0.4052, NB loss:4.5613, latent MSE loss:0.00067439, KL loss:0.00118586
Pretrain epoch [7/350], ZINB loss:0.4077, NB loss:4.4891, latent MSE loss:0.00040262, KL loss:0.00150181
Pretrain epoch [8/350], ZINB loss:0.3826, NB loss:4.5021, latent MSE loss:0.00051637, KL loss:0.00137468
Pretrain epoch [9/350], ZINB loss:0.3968, NB loss:4.4837, latent MSE loss:0.00047852, KL loss:0.00138613
Pretrain epoch [10/350], ZINB loss:0.4058, NB loss:4.4138, latent MSE loss:0.00038512, KL loss:0.00142637
Pretrain epoch [11/350], ZINB loss:0.4044, NB loss:4.4713, latent MSE loss:0.00050830, KL loss:0.00123214
Pretrain epoch [12/350], ZINB loss:0.3894, NB loss:4.4680, latent MSE loss:0.00039564, KL loss:0.00106418
Pretrain epoch [13/350], ZINB loss:0.3972, NB loss:4.5359, latent MSE loss:0.00054458, KL loss:0.00134541
Pretrain epoch [14/350], ZINB loss:0.3840, NB loss:4.4848, latent MSE loss:0.00033205, KL loss:0.00117108
Pretrain epoch [15/350], ZINB loss:0.3939, NB loss:4.4309, latent MSE loss:0.00034393, KL loss:0.00112524
Pretrain epoch [16/350], ZINB loss:0.3908, NB loss:4.4451, latent MSE loss:0.00037850, KL loss:0.00099861
Pretrain epoch [17/350], ZINB loss:0.3971, NB loss:4.4026, latent MSE loss:0.00039532, KL loss:0.00110531
Pretrain epoch [18/350], ZINB loss:0.3943, NB loss:4.4535, latent MSE loss:0.00041070, KL loss:0.00135317
Pretrain epoch [19/350], ZINB loss:0.4024, NB loss:4.4369, latent MSE loss:0.00032029, KL loss:0.00125347
Pretrain epoch [20/350], ZINB loss:0.4075, NB loss:4.5787, latent MSE loss:0.00035397, KL loss:0.00129054
Pretrain epoch [21/350], ZINB loss:0.3996, NB loss:4.4829, latent MSE loss:0.00037785, KL loss:0.00150819
Pretrain epoch [22/350], ZINB loss:0.4074, NB loss:4.4082, latent MSE loss:0.00029291, KL loss:0.00102701
Pretrain epoch [23/350], ZINB loss:0.4098, NB loss:4.4564, latent MSE loss:0.00033507, KL loss:0.00111182
Pretrain epoch [24/350], ZINB loss:0.3998, NB loss:4.4576, latent MSE loss:0.00024345, KL loss:0.00100518
Pretrain epoch [25/350], ZINB loss:0.3929, NB loss:4.4411, latent MSE loss:0.00030639, KL loss:0.00101532
Pretrain epoch [26/350], ZINB loss:0.3924, NB loss:4.4768, latent MSE loss:0.00027692, KL loss:0.00097482
Pretrain epoch [27/350], ZINB loss:0.3339, NB loss:4.3710, latent MSE loss:0.00019707, KL loss:0.00001463
Pretrain epoch [1/351], ZINB loss:0.4053, NB loss:4.4266, latent MSE loss:0.00048652, KL loss:0.00122670
Pretrain epoch [2/351], ZINB loss:0.3901, NB loss:4.4830, latent MSE loss:0.00037429, KL loss:0.00169847
Pretrain epoch [3/351], ZINB loss:0.4094, NB loss:4.5019, latent MSE loss:0.00033712, KL loss:0.00123325
Pretrain epoch [4/351], ZINB loss:0.3906, NB loss:4.4585, latent MSE loss:0.00033420, KL loss:0.00107852
Pretrain epoch [5/351], ZINB loss:0.3917, NB loss:4.4261, latent MSE loss:0.00032741, KL loss:0.00104973
Pretrain epoch [6/351], ZINB loss:0.3823, NB loss:4.4474, latent MSE loss:0.00031981, KL loss:0.00101458
Pretrain epoch [7/351], ZINB loss:0.4014, NB loss:4.4322, latent MSE loss:0.00022535, KL loss:0.00103822
Pretrain epoch [8/351], ZINB loss:0.3985, NB loss:4.4396, latent MSE loss:0.00030264, KL loss:0.00111174
Pretrain epoch [9/351], ZINB loss:0.3928, NB loss:4.4321, latent MSE loss:0.00026521, KL loss:0.00137294
Pretrain epoch [10/351], ZINB loss:0.4188, NB loss:4.4887, latent MSE loss:0.00028719, KL loss:0.00111898
Pretrain epoch [11/351], ZINB loss:0.4061, NB loss:4.5079, latent MSE loss:0.00025891, KL loss:0.00126626
Pretrain epoch [12/351], ZINB loss:0.3991, NB loss:4.5927, latent MSE loss:0.00032757, KL loss:0.00130643
Pretrain epoch [13/351], ZINB loss:0.3976, NB loss:4.5238, latent MSE loss:0.00027361, KL loss:0.00139067
Pretrain epoch [14/351], ZINB loss:0.3910, NB loss:4.4304, latent MSE loss:0.00022201, KL loss:0.00122726
Pretrain epoch [15/351], ZINB loss:0.3943, NB loss:4.4526, latent MSE loss:0.00027369, KL loss:0.00094569
Pretrain epoch [16/351], ZINB loss:0.3855, NB loss:4.4191, latent MSE loss:0.00029951, KL loss:0.00140947
Pretrain epoch [17/351], ZINB loss:0.3777, NB loss:4.4426, latent MSE loss:0.00021635, KL loss:0.00133617
Pretrain epoch [18/351], ZINB loss:0.3984, NB loss:4.4593, latent MSE loss:0.00029646, KL loss:0.00127096
Pretrain epoch [19/351], ZINB loss:0.4011, NB loss:4.4545, latent MSE loss:0.00023483, KL loss:0.00125291
Pretrain epoch [20/351], ZINB loss:0.3986, NB loss:4.5186, latent MSE loss:0.00026078, KL loss:0.00110200
Pretrain epoch [21/351], ZINB loss:0.4090, NB loss:4.5287, latent MSE loss:0.00025325, KL loss:0.00143685
Pretrain epoch [22/351], ZINB loss:0.4027, NB loss:4.4503, latent MSE loss:0.00022454, KL loss:0.00124470
Pretrain epoch [23/351], ZINB loss:0.3715, NB loss:4.4535, latent MSE loss:0.00019093, KL loss:0.00108337
Pretrain epoch [24/351], ZINB loss:0.4317, NB loss:4.5375, latent MSE loss:0.00021201, KL loss:0.00153523
Pretrain epoch [25/351], ZINB loss:0.3924, NB loss:4.4381, latent MSE loss:0.00017144, KL loss:0.00151064
Pretrain epoch [26/351], ZINB loss:0.3835, NB loss:4.4479, latent MSE loss:0.00021615, KL loss:0.00108942
Pretrain epoch [27/351], ZINB loss:0.4170, NB loss:4.5947, latent MSE loss:0.00015562, KL loss:0.00000923
Pretrain epoch [1/352], ZINB loss:0.3910, NB loss:4.4677, latent MSE loss:0.00036234, KL loss:0.00127793
Pretrain epoch [2/352], ZINB loss:0.3946, NB loss:4.5330, latent MSE loss:0.00034379, KL loss:0.00125525
Pretrain epoch [3/352], ZINB loss:0.3895, NB loss:4.5148, latent MSE loss:0.00036381, KL loss:0.00150607
Pretrain epoch [4/352], ZINB loss:0.4079, NB loss:4.4619, latent MSE loss:0.00040854, KL loss:0.00118542
Pretrain epoch [5/352], ZINB loss:0.3906, NB loss:4.4601, latent MSE loss:0.00042833, KL loss:0.00107928
Pretrain epoch [6/352], ZINB loss:0.4184, NB loss:4.4749, latent MSE loss:0.00056243, KL loss:0.00123490
Pretrain epoch [7/352], ZINB loss:0.4150, NB loss:4.4339, latent MSE loss:0.00038284, KL loss:0.00148431
Pretrain epoch [8/352], ZINB loss:0.4026, NB loss:4.4433, latent MSE loss:0.00036108, KL loss:0.00171272
Pretrain epoch [9/352], ZINB loss:0.3788, NB loss:4.4776, latent MSE loss:0.00031159, KL loss:0.00100394
Pretrain epoch [10/352], ZINB loss:0.3993, NB loss:4.4751, latent MSE loss:0.00036944, KL loss:0.00100808
Pretrain epoch [11/352], ZINB loss:0.3904, NB loss:4.4599, latent MSE loss:0.00033792, KL loss:0.00128888
Pretrain epoch [12/352], ZINB loss:0.4005, NB loss:4.5076, latent MSE loss:0.00038953, KL loss:0.00113102
Pretrain epoch [13/352], ZINB loss:0.3900, NB loss:4.4135, latent MSE loss:0.00034929, KL loss:0.00104062
Pretrain epoch [14/352], ZINB loss:0.3972, NB loss:4.4484, latent MSE loss:0.00028179, KL loss:0.00137250
Pretrain epoch [15/352], ZINB loss:0.4025, NB loss:4.4724, latent MSE loss:0.00028943, KL loss:0.00149739
Pretrain epoch [16/352], ZINB loss:0.3752, NB loss:4.4682, latent MSE loss:0.00036164, KL loss:0.00102351
Pretrain epoch [17/352], ZINB loss:0.3973, NB loss:4.4318, latent MSE loss:0.00024017, KL loss:0.00102500
Pretrain epoch [18/352], ZINB loss:0.4061, NB loss:4.5303, latent MSE loss:0.00040256, KL loss:0.00179684
Pretrain epoch [19/352], ZINB loss:0.3978, NB loss:4.4813, latent MSE loss:0.00032619, KL loss:0.00112877
Pretrain epoch [20/352], ZINB loss:0.4101, NB loss:4.4609, latent MSE loss:0.00026079, KL loss:0.00121520
Pretrain epoch [21/352], ZINB loss:0.4059, NB loss:4.5102, latent MSE loss:0.00023693, KL loss:0.00130210
Pretrain epoch [22/352], ZINB loss:0.4014, NB loss:4.3812, latent MSE loss:0.00026990, KL loss:0.00122639
Pretrain epoch [23/352], ZINB loss:0.3845, NB loss:4.4186, latent MSE loss:0.00027781, KL loss:0.00103481
Pretrain epoch [24/352], ZINB loss:0.3942, NB loss:4.5594, latent MSE loss:0.00029994, KL loss:0.00126174
Pretrain epoch [25/352], ZINB loss:0.4021, NB loss:4.4870, latent MSE loss:0.00027102, KL loss:0.00109253
Pretrain epoch [26/352], ZINB loss:0.3857, NB loss:4.4073, latent MSE loss:0.00019756, KL loss:0.00103540
Pretrain epoch [27/352], ZINB loss:0.3551, NB loss:4.2511, latent MSE loss:0.00012339, KL loss:0.00000701
Pretrain epoch [1/353], ZINB loss:0.4140, NB loss:4.4604, latent MSE loss:0.00041265, KL loss:0.00129465
Pretrain epoch [2/353], ZINB loss:0.3884, NB loss:4.5261, latent MSE loss:0.00031281, KL loss:0.00112095
Pretrain epoch [3/353], ZINB loss:0.4085, NB loss:4.5026, latent MSE loss:0.00024642, KL loss:0.00128739
Pretrain epoch [4/353], ZINB loss:0.3979, NB loss:4.4841, latent MSE loss:0.00032820, KL loss:0.00129709
Pretrain epoch [5/353], ZINB loss:0.4009, NB loss:4.4844, latent MSE loss:0.00028164, KL loss:0.00161449
Pretrain epoch [6/353], ZINB loss:0.4025, NB loss:4.4423, latent MSE loss:0.00038156, KL loss:0.00109368
Pretrain epoch [7/353], ZINB loss:0.4052, NB loss:4.4988, latent MSE loss:0.00029159, KL loss:0.00108480
Pretrain epoch [8/353], ZINB loss:0.3904, NB loss:4.4572, latent MSE loss:0.00023845, KL loss:0.00100389
Pretrain epoch [9/353], ZINB loss:0.3713, NB loss:4.4601, latent MSE loss:0.00031385, KL loss:0.00095479
Pretrain epoch [10/353], ZINB loss:0.3993, NB loss:4.4606, latent MSE loss:0.00039827, KL loss:0.00111686
Pretrain epoch [11/353], ZINB loss:0.3873, NB loss:4.4485, latent MSE loss:0.00029555, KL loss:0.00103986
Pretrain epoch [12/353], ZINB loss:0.3689, NB loss:4.4062, latent MSE loss:0.00030882, KL loss:0.00085269
Pretrain epoch [13/353], ZINB loss:0.4010, NB loss:4.4579, latent MSE loss:0.00032982, KL loss:0.00107812
Pretrain epoch [14/353], ZINB loss:0.4063, NB loss:4.4872, latent MSE loss:0.00028038, KL loss:0.00138788
Pretrain epoch [15/353], ZINB loss:0.4116, NB loss:4.5181, latent MSE loss:0.00032007, KL loss:0.00134506
Pretrain epoch [16/353], ZINB loss:0.3886, NB loss:4.4442, latent MSE loss:0.00026678, KL loss:0.00094717
Pretrain epoch [17/353], ZINB loss:0.3979, NB loss:4.5382, latent MSE loss:0.00029462, KL loss:0.00110619
Pretrain epoch [18/353], ZINB loss:0.4048, NB loss:4.4810, latent MSE loss:0.00028963, KL loss:0.00114647
Pretrain epoch [19/353], ZINB loss:0.3970, NB loss:4.4428, latent MSE loss:0.00027892, KL loss:0.00118014
Pretrain epoch [20/353], ZINB loss:0.3907, NB loss:4.4742, latent MSE loss:0.00027029, KL loss:0.00134437
Pretrain epoch [21/353], ZINB loss:0.4142, NB loss:4.4281, latent MSE loss:0.00023275, KL loss:0.00104900
Pretrain epoch [22/353], ZINB loss:0.3871, NB loss:4.4042, latent MSE loss:0.00021662, KL loss:0.00135192
Pretrain epoch [23/353], ZINB loss:0.3934, NB loss:4.4433, latent MSE loss:0.00023516, KL loss:0.00101178
Pretrain epoch [24/353], ZINB loss:0.4102, NB loss:4.5041, latent MSE loss:0.00030167, KL loss:0.00158381
Pretrain epoch [25/353], ZINB loss:0.3986, NB loss:4.4935, latent MSE loss:0.00017794, KL loss:0.00167173
Pretrain epoch [26/353], ZINB loss:0.3772, NB loss:4.4179, latent MSE loss:0.00023041, KL loss:0.00097540
Pretrain epoch [27/353], ZINB loss:0.5590, NB loss:4.2897, latent MSE loss:0.00053350, KL loss:0.00001664
Pretrain epoch [1/354], ZINB loss:0.3857, NB loss:4.5000, latent MSE loss:0.00140272, KL loss:0.00099789
Pretrain epoch [2/354], ZINB loss:0.3848, NB loss:4.4927, latent MSE loss:0.00172165, KL loss:0.00122864
Pretrain epoch [3/354], ZINB loss:0.3957, NB loss:4.3936, latent MSE loss:0.00145386, KL loss:0.00103530
Pretrain epoch [4/354], ZINB loss:0.4074, NB loss:4.4821, latent MSE loss:0.00181534, KL loss:0.00116064
Pretrain epoch [5/354], ZINB loss:0.3809, NB loss:4.4134, latent MSE loss:0.00244767, KL loss:0.00102927
Pretrain epoch [6/354], ZINB loss:0.4001, NB loss:4.5028, latent MSE loss:0.00195956, KL loss:0.00102677
Pretrain epoch [7/354], ZINB loss:0.3928, NB loss:4.4582, latent MSE loss:0.00133382, KL loss:0.00128118
Pretrain epoch [8/354], ZINB loss:0.3925, NB loss:4.4883, latent MSE loss:0.00171357, KL loss:0.00107491
Pretrain epoch [9/354], ZINB loss:0.4006, NB loss:4.4349, latent MSE loss:0.00196910, KL loss:0.00089508
Pretrain epoch [10/354], ZINB loss:0.4048, NB loss:4.4165, latent MSE loss:0.00165198, KL loss:0.00127181
Pretrain epoch [11/354], ZINB loss:0.4270, NB loss:4.4581, latent MSE loss:0.00145390, KL loss:0.00105996
Pretrain epoch [12/354], ZINB loss:0.3994, NB loss:4.5028, latent MSE loss:0.00174974, KL loss:0.00155699
Pretrain epoch [13/354], ZINB loss:0.4120, NB loss:4.4324, latent MSE loss:0.00128350, KL loss:0.00128623
Pretrain epoch [14/354], ZINB loss:0.4067, NB loss:4.4790, latent MSE loss:0.00119578, KL loss:0.00150707
Pretrain epoch [15/354], ZINB loss:0.4100, NB loss:4.4613, latent MSE loss:0.00143778, KL loss:0.00133213
Pretrain epoch [16/354], ZINB loss:0.4065, NB loss:4.4590, latent MSE loss:0.00131708, KL loss:0.00101636
Pretrain epoch [17/354], ZINB loss:0.4211, NB loss:4.4542, latent MSE loss:0.00132197, KL loss:0.00130006
Pretrain epoch [18/354], ZINB loss:0.3792, NB loss:4.5022, latent MSE loss:0.00144255, KL loss:0.00137485
Pretrain epoch [19/354], ZINB loss:0.3953, NB loss:4.4587, latent MSE loss:0.00100936, KL loss:0.00121730
Pretrain epoch [20/354], ZINB loss:0.4056, NB loss:4.5142, latent MSE loss:0.00110519, KL loss:0.00107400
Pretrain epoch [21/354], ZINB loss:0.4065, NB loss:4.4476, latent MSE loss:0.00098195, KL loss:0.00126569
Pretrain epoch [22/354], ZINB loss:0.3929, NB loss:4.4309, latent MSE loss:0.00092189, KL loss:0.00119788
Pretrain epoch [23/354], ZINB loss:0.3977, NB loss:4.5386, latent MSE loss:0.00099121, KL loss:0.00173448
Pretrain epoch [24/354], ZINB loss:0.3814, NB loss:4.4893, latent MSE loss:0.00070756, KL loss:0.00131074
Pretrain epoch [25/354], ZINB loss:0.3935, NB loss:4.5509, latent MSE loss:0.00064917, KL loss:0.00123523
Pretrain epoch [26/354], ZINB loss:0.3965, NB loss:4.3978, latent MSE loss:0.00050721, KL loss:0.00129316
Pretrain epoch [27/354], ZINB loss:0.3300, NB loss:4.3819, latent MSE loss:0.00039290, KL loss:0.00000055
Pretrain epoch [1/355], ZINB loss:0.3988, NB loss:4.4864, latent MSE loss:0.00171495, KL loss:0.00134742
Pretrain epoch [2/355], ZINB loss:0.4040, NB loss:4.4953, latent MSE loss:0.00190723, KL loss:0.00142405
Pretrain epoch [3/355], ZINB loss:0.3956, NB loss:4.4715, latent MSE loss:0.00106626, KL loss:0.00122656
Pretrain epoch [4/355], ZINB loss:0.3887, NB loss:4.4345, latent MSE loss:0.00154741, KL loss:0.00137220
Pretrain epoch [5/355], ZINB loss:0.3918, NB loss:4.4305, latent MSE loss:0.00169026, KL loss:0.00118267
Pretrain epoch [6/355], ZINB loss:0.4244, NB loss:4.4131, latent MSE loss:0.00143159, KL loss:0.00116583
Pretrain epoch [7/355], ZINB loss:0.4031, NB loss:4.4121, latent MSE loss:0.00144353, KL loss:0.00152262
Pretrain epoch [8/355], ZINB loss:0.3886, NB loss:4.5055, latent MSE loss:0.00194357, KL loss:0.00132776
Pretrain epoch [9/355], ZINB loss:0.4078, NB loss:4.4747, latent MSE loss:0.00129698, KL loss:0.00118977
Pretrain epoch [10/355], ZINB loss:0.3949, NB loss:4.4588, latent MSE loss:0.00107812, KL loss:0.00128981
Pretrain epoch [11/355], ZINB loss:0.4103, NB loss:4.4684, latent MSE loss:0.00150307, KL loss:0.00151168
Pretrain epoch [12/355], ZINB loss:0.3892, NB loss:4.5019, latent MSE loss:0.00139934, KL loss:0.00111716
Pretrain epoch [13/355], ZINB loss:0.4174, NB loss:4.4834, latent MSE loss:0.00131750, KL loss:0.00149897
Pretrain epoch [14/355], ZINB loss:0.3855, NB loss:4.4615, latent MSE loss:0.00110194, KL loss:0.00140676
Pretrain epoch [15/355], ZINB loss:0.4013, NB loss:4.4416, latent MSE loss:0.00082264, KL loss:0.00106091
Pretrain epoch [16/355], ZINB loss:0.4030, NB loss:4.4415, latent MSE loss:0.00104290, KL loss:0.00122152
Pretrain epoch [17/355], ZINB loss:0.4041, NB loss:4.4398, latent MSE loss:0.00100952, KL loss:0.00129854
Pretrain epoch [18/355], ZINB loss:0.3872, NB loss:4.4361, latent MSE loss:0.00099431, KL loss:0.00132472
Pretrain epoch [19/355], ZINB loss:0.4019, NB loss:4.4867, latent MSE loss:0.00092129, KL loss:0.00116154
Pretrain epoch [20/355], ZINB loss:0.3983, NB loss:4.4638, latent MSE loss:0.00075258, KL loss:0.00125970
Pretrain epoch [21/355], ZINB loss:0.4132, NB loss:4.5442, latent MSE loss:0.00098874, KL loss:0.00162601
Pretrain epoch [22/355], ZINB loss:0.3687, NB loss:4.4203, latent MSE loss:0.00074160, KL loss:0.00103654
Pretrain epoch [23/355], ZINB loss:0.3972, NB loss:4.4826, latent MSE loss:0.00066673, KL loss:0.00146721
Pretrain epoch [24/355], ZINB loss:0.3786, NB loss:4.4594, latent MSE loss:0.00085877, KL loss:0.00099816
Pretrain epoch [25/355], ZINB loss:0.4103, NB loss:4.4899, latent MSE loss:0.00067757, KL loss:0.00108807
Pretrain epoch [26/355], ZINB loss:0.4047, NB loss:4.5438, latent MSE loss:0.00071828, KL loss:0.00109486
Pretrain epoch [27/355], ZINB loss:0.3885, NB loss:4.9507, latent MSE loss:0.00064983, KL loss:0.00007240
Pretrain epoch [1/356], ZINB loss:0.3996, NB loss:4.4805, latent MSE loss:0.00128751, KL loss:0.00124149
Pretrain epoch [2/356], ZINB loss:0.3937, NB loss:4.4387, latent MSE loss:0.00087852, KL loss:0.00108176
Pretrain epoch [3/356], ZINB loss:0.3929, NB loss:4.4302, latent MSE loss:0.00079906, KL loss:0.00136838
Pretrain epoch [4/356], ZINB loss:0.3977, NB loss:4.4527, latent MSE loss:0.00063702, KL loss:0.00111813
Pretrain epoch [5/356], ZINB loss:0.3798, NB loss:4.4436, latent MSE loss:0.00069305, KL loss:0.00134027
Pretrain epoch [6/356], ZINB loss:0.3910, NB loss:4.4384, latent MSE loss:0.00067858, KL loss:0.00119122
Pretrain epoch [7/356], ZINB loss:0.3959, NB loss:4.4883, latent MSE loss:0.00058566, KL loss:0.00120992
Pretrain epoch [8/356], ZINB loss:0.3823, NB loss:4.4274, latent MSE loss:0.00066230, KL loss:0.00101783
Pretrain epoch [9/356], ZINB loss:0.4077, NB loss:4.4743, latent MSE loss:0.00063517, KL loss:0.00151689
Pretrain epoch [10/356], ZINB loss:0.4153, NB loss:4.4001, latent MSE loss:0.00059945, KL loss:0.00123259
Pretrain epoch [11/356], ZINB loss:0.3885, NB loss:4.4397, latent MSE loss:0.00039254, KL loss:0.00123613
Pretrain epoch [12/356], ZINB loss:0.3991, NB loss:4.4853, latent MSE loss:0.00043168, KL loss:0.00141412
Pretrain epoch [13/356], ZINB loss:0.4132, NB loss:4.4305, latent MSE loss:0.00052498, KL loss:0.00119653
Pretrain epoch [14/356], ZINB loss:0.3802, NB loss:4.5388, latent MSE loss:0.00051093, KL loss:0.00109408
Pretrain epoch [15/356], ZINB loss:0.4181, NB loss:4.4640, latent MSE loss:0.00065024, KL loss:0.00156553
Pretrain epoch [16/356], ZINB loss:0.4155, NB loss:4.5726, latent MSE loss:0.00051719, KL loss:0.00158258
Pretrain epoch [17/356], ZINB loss:0.3979, NB loss:4.4632, latent MSE loss:0.00040216, KL loss:0.00095483
Pretrain epoch [18/356], ZINB loss:0.3911, NB loss:4.4600, latent MSE loss:0.00052761, KL loss:0.00136985
Pretrain epoch [19/356], ZINB loss:0.4043, NB loss:4.5014, latent MSE loss:0.00051513, KL loss:0.00117908
Pretrain epoch [20/356], ZINB loss:0.4025, NB loss:4.4480, latent MSE loss:0.00034058, KL loss:0.00110111
Pretrain epoch [21/356], ZINB loss:0.3912, NB loss:4.4780, latent MSE loss:0.00036418, KL loss:0.00116227
Pretrain epoch [22/356], ZINB loss:0.4137, NB loss:4.5253, latent MSE loss:0.00037999, KL loss:0.00113636
Pretrain epoch [23/356], ZINB loss:0.3820, NB loss:4.4341, latent MSE loss:0.00043115, KL loss:0.00112758
Pretrain epoch [24/356], ZINB loss:0.3939, NB loss:4.4419, latent MSE loss:0.00029426, KL loss:0.00113090
Pretrain epoch [25/356], ZINB loss:0.4023, NB loss:4.4877, latent MSE loss:0.00043601, KL loss:0.00106504
Pretrain epoch [26/356], ZINB loss:0.3929, NB loss:4.5227, latent MSE loss:0.00033173, KL loss:0.00149436
Pretrain epoch [27/356], ZINB loss:0.3284, NB loss:4.4853, latent MSE loss:0.00025788, KL loss:0.00000746
Pretrain epoch [1/357], ZINB loss:0.3997, NB loss:4.5685, latent MSE loss:0.00042320, KL loss:0.00106279
Pretrain epoch [2/357], ZINB loss:0.4027, NB loss:4.5069, latent MSE loss:0.00027408, KL loss:0.00103440
Pretrain epoch [3/357], ZINB loss:0.3985, NB loss:4.4926, latent MSE loss:0.00040127, KL loss:0.00112646
Pretrain epoch [4/357], ZINB loss:0.3884, NB loss:4.4637, latent MSE loss:0.00030507, KL loss:0.00112401
Pretrain epoch [5/357], ZINB loss:0.4096, NB loss:4.4393, latent MSE loss:0.00028097, KL loss:0.00121479
Pretrain epoch [6/357], ZINB loss:0.3966, NB loss:4.4871, latent MSE loss:0.00028297, KL loss:0.00129272
Pretrain epoch [7/357], ZINB loss:0.3890, NB loss:4.4518, latent MSE loss:0.00032180, KL loss:0.00117297
Pretrain epoch [8/357], ZINB loss:0.3808, NB loss:4.4255, latent MSE loss:0.00032184, KL loss:0.00094462
Pretrain epoch [9/357], ZINB loss:0.3963, NB loss:4.4898, latent MSE loss:0.00023976, KL loss:0.00138091
Pretrain epoch [10/357], ZINB loss:0.3996, NB loss:4.4716, latent MSE loss:0.00025471, KL loss:0.00103271
Pretrain epoch [11/357], ZINB loss:0.3918, NB loss:4.4886, latent MSE loss:0.00032167, KL loss:0.00107552
Pretrain epoch [12/357], ZINB loss:0.4171, NB loss:4.4139, latent MSE loss:0.00023914, KL loss:0.00132012
Pretrain epoch [13/357], ZINB loss:0.3802, NB loss:4.4744, latent MSE loss:0.00024561, KL loss:0.00117000
Pretrain epoch [14/357], ZINB loss:0.3861, NB loss:4.3966, latent MSE loss:0.00025549, KL loss:0.00094376
Pretrain epoch [15/357], ZINB loss:0.3895, NB loss:4.4700, latent MSE loss:0.00017557, KL loss:0.00107947
Pretrain epoch [16/357], ZINB loss:0.3977, NB loss:4.4567, latent MSE loss:0.00025819, KL loss:0.00121880
Pretrain epoch [17/357], ZINB loss:0.3980, NB loss:4.4665, latent MSE loss:0.00021227, KL loss:0.00109623
Pretrain epoch [18/357], ZINB loss:0.3758, NB loss:4.4499, latent MSE loss:0.00024156, KL loss:0.00136746
Pretrain epoch [19/357], ZINB loss:0.3941, NB loss:4.5215, latent MSE loss:0.00020686, KL loss:0.00121498
Pretrain epoch [20/357], ZINB loss:0.3996, NB loss:4.4095, latent MSE loss:0.00021006, KL loss:0.00100497
Pretrain epoch [21/357], ZINB loss:0.4091, NB loss:4.4543, latent MSE loss:0.00021905, KL loss:0.00120594
Pretrain epoch [22/357], ZINB loss:0.4222, NB loss:4.4576, latent MSE loss:0.00020105, KL loss:0.00099473
Pretrain epoch [23/357], ZINB loss:0.4118, NB loss:4.4582, latent MSE loss:0.00022221, KL loss:0.00118477
Pretrain epoch [24/357], ZINB loss:0.3959, NB loss:4.5385, latent MSE loss:0.00019720, KL loss:0.00144205
Pretrain epoch [25/357], ZINB loss:0.3896, NB loss:4.4163, latent MSE loss:0.00016462, KL loss:0.00092344
Pretrain epoch [26/357], ZINB loss:0.3977, NB loss:4.4654, latent MSE loss:0.00023588, KL loss:0.00113166
Pretrain epoch [27/357], ZINB loss:0.3505, NB loss:4.1232, latent MSE loss:0.00030967, KL loss:0.00001497
Pretrain epoch [1/358], ZINB loss:0.3897, NB loss:4.4681, latent MSE loss:0.00054906, KL loss:0.00128179
Pretrain epoch [2/358], ZINB loss:0.4083, NB loss:4.4851, latent MSE loss:0.00051286, KL loss:0.00094901
Pretrain epoch [3/358], ZINB loss:0.3961, NB loss:4.4466, latent MSE loss:0.00044024, KL loss:0.00103737
Pretrain epoch [4/358], ZINB loss:0.3920, NB loss:4.4506, latent MSE loss:0.00043223, KL loss:0.00106831
Pretrain epoch [5/358], ZINB loss:0.4036, NB loss:4.4523, latent MSE loss:0.00048463, KL loss:0.00104250
Pretrain epoch [6/358], ZINB loss:0.3967, NB loss:4.4260, latent MSE loss:0.00033475, KL loss:0.00095424
Pretrain epoch [7/358], ZINB loss:0.3881, NB loss:4.5535, latent MSE loss:0.00026244, KL loss:0.00139180
Pretrain epoch [8/358], ZINB loss:0.3832, NB loss:4.4822, latent MSE loss:0.00035121, KL loss:0.00122695
Pretrain epoch [9/358], ZINB loss:0.4011, NB loss:4.4471, latent MSE loss:0.00030075, KL loss:0.00104315
Pretrain epoch [10/358], ZINB loss:0.4107, NB loss:4.5052, latent MSE loss:0.00031209, KL loss:0.00124585
Pretrain epoch [11/358], ZINB loss:0.3938, NB loss:4.4482, latent MSE loss:0.00033456, KL loss:0.00127477
